"","headline"
"1","18.02.2019, 17:00"
"2","
										
										

                                        
										
											.comm-btns:hover .commenthover {fill: #fff;}commenthover
										
									"
"3",""
"4",""
"5",""
"6","
											.comm-btns:hover .commenthover {fill: #fff;}commenthover
										"
"7","
																					"
"8","
										
									"
"9",""
"10","
										
										

                                        
										
											.commenthover {fill:#d74943;} #slide-to-comment:hover .commenthover {fill: #fff;}commenthover
										
									"
"11",""
"12",""
"13",""
"14","
											.commenthover {fill:#d74943;} #slide-to-comment:hover .commenthover {fill: #fff;}commenthover
										"
"15","
										
											Реклама
										
										
                                            if(  $(window).width() >= 760 && $(window).width() < 1000  ) {
                                                $('#premium_tablet').attr('id', 'div-gpt-ad-1501856944836-6');
                                                googletag.cmd.push(function() { googletag.display('div-gpt-ad-1501856944836-6'); });
                                            }
										"
"16","
											Реклама
										"
"17","
										
											Реклама
										
										
                                            if( $(window).width() >= 760 && $(window).width() < 1000 ) {
                                                $('#premium2_tablet').attr('id', 'div-gpt-ad-1501856944836-7');
                                                googletag.cmd.push(function() { googletag.display('div-gpt-ad-1501856944836-7'); });
                                            }
										"
"18","
											Реклама
										"
"19","
План нападу на церкви в Україні розробив колишній співробітник Служби безпеки. Про це повідомив журналістам на брифінгу глава СБУ Василь Грицак, передає кореспондент LIGA.net.
Він зазначив, що в розпорядженні СБУ є план провокацій проти культових споруд. Пропонувалося атакувати близько двадцяти об'єктів. Автор плану - громадянин України, колишній співробітник СБУ Соболєв Єгор В'ячеславович.
                            
								
									Реклама
								
                                
                                    if( $(window).width() < 760 ) {
                                        $('#premium_mobile').attr('id', 'div-gpt-ad-1501856944836-6');
                                        googletag.cmd.push(function() { googletag.display('div-gpt-ad-1501856944836-6'); });
                                    }
                                
""Саме він розробляв план і погоджував його в ФСБ ростовської області"", - сказав він.

                    
                        Реклама
                    
                    
                        if( $(window).width() < 760 ) {
                            $('#premium2_mobile').attr('id', 'div-gpt-ad-1501856944836-7');
                            googletag.cmd.push(function() { googletag.display('div-gpt-ad-1501856944836-7'); });
                        }
                    
Грицак зазначив, що до 2014 року Соболєв працював головним спеціалістом інформаційно-методичного відділення СБУ в Донецькій області. Звільнено через службову невідповідність, розслідується провадження за фактом зради. Глава СБУ підкреслив, що буде зареєстровано провадження з приводу причетності Соболєва до нападів на культові споруди.
Порошенко сказав, який мир потрібен Україні з Росією 29.01.2019
Суд виніс вирок жительці Хмельницького за підготовку теракту 28.01.2019
Додон залишився незадоволений санкціями РФ проти України 10.01.2019



Раніше сьогодні Грицак уточнив, що на тлі надання Києву томосу про автокефалію і створення Православної церкви України провокаційні напади на храми в країні готували з російського Ростова-на-Дону.
"
"20","
								
									Реклама
								
                                
                                    if( $(window).width() < 760 ) {
                                        $('#premium_mobile').attr('id', 'div-gpt-ad-1501856944836-6');
                                        googletag.cmd.push(function() { googletag.display('div-gpt-ad-1501856944836-6'); });
                                    }
                                "
"21","
									Реклама
								"
"22","
                    
                        Реклама
                    
                    
                        if( $(window).width() < 760 ) {
                            $('#premium2_mobile').attr('id', 'div-gpt-ad-1501856944836-7');
                            googletag.cmd.push(function() { googletag.display('div-gpt-ad-1501856944836-7'); });
                        }
                    "
"23","
                        Реклама
                    "
"24","Порошенко сказав, який мир потрібен Україні з Росією 29.01.2019
Суд виніс вирок жительці Хмельницького за підготовку теракту 28.01.2019
Додон залишився незадоволений санкціями РФ проти України 10.01.2019
"
"25","Порошенко сказав, який мир потрібен Україні з Росією 29.01.2019
Суд виніс вирок жительці Хмельницького за підготовку теракту 28.01.2019
Додон залишився незадоволений санкціями РФ проти України 10.01.2019
"
"26",""
